Price,Adj Close,Close,High,Low,Open,Volume,Ticker
Ticker,SPY,SPY,SPY,SPY,SPY,SPY,
Date,,,,,,,
2020-02-13,307.2366638183594,337.05999755859375,338.1199951171875,335.55999755859375,335.8599853515625,54501900,SPY
2020-02-14,307.72894287109375,337.6000061035156,337.7300109863281,336.20001220703125,337.510009765625,64582200,SPY
2020-02-18,306.9359436035156,336.7300109863281,337.6700134277344,335.2099914550781,336.510009765625,57226200,SPY
2020-02-19,308.4034423828125,338.3399963378906,339.0799865722656,337.4800109863281,337.7900085449219,48814700,SPY
2020-02-20,307.1363525390625,336.95001220703125,338.6400146484375,333.67999267578125,337.739990234375,74163400,SPY
2020-02-21,303.9735107421875,333.4800109863281,335.80999755859375,332.5799865722656,335.4700012207031,113788200,SPY
2020-02-24,293.89202880859375,322.4200134277344,333.55999755859375,321.239990234375,323.1400146484375,161088400,SPY
2020-02-25,284.9864807128906,312.6499938964844,324.6099853515625,311.69000244140625,323.94000244140625,218913200,SPY
2020-02-26,283.93829345703125,311.5,318.1099853515625,310.70001220703125,314.17999267578125,194773800,SPY
2020-02-27,271.1861572265625,297.510009765625,311.55999755859375,297.510009765625,305.4599914550781,284353500,SPY
2020-02-28,270.0467224121094,296.260009765625,297.8900146484375,285.5400085449219,288.70001220703125,384975800,SPY
2020-03-02,281.7415466308594,309.0899963378906,309.1600036621094,294.4599914550781,298.2099914550781,238703600,SPY
2020-03-03,273.6745910644531,300.239990234375,313.8399963378906,297.57000732421875,309.5,300139100,SPY
2020-03-04,285.177978515625,312.8599853515625,313.1000061035156,303.3299865722656,306.1199951171875,176613400,SPY
2020-03-05,275.6981201171875,302.4599914550781,308.4700012207031,300.010009765625,304.9800109863281,186366800,SPY
2020-03-06,271.1405334472656,297.4599914550781,298.7799987792969,290.2300109863281,293.1499938964844,228667200,SPY
2020-03-09,249.96597290039062,274.2300109863281,284.19000244140625,273.45001220703125,275.29998779296875,309417300,SPY
2020-03-10,262.90045166015625,288.4200134277344,288.5199890136719,273.5,284.6400146484375,276444100,SPY
2020-03-11,250.08438110351562,274.3599853515625,281.94000244140625,270.8800048828125,280.70001220703125,255316300,SPY
2020-03-12,226.15708923339844,248.11000061035156,266.6600036621094,247.67999267578125,256.0,392220700,SPY
2020-03-13,245.49038696289062,269.32000732421875,271.4800109863281,248.52000427246094,263.0899963378906,329566100,SPY
2020-03-16,218.62791442871094,239.85000610351562,256.8999938964844,237.36000061035156,241.17999267578125,297240000,SPY
2020-03-17,230.43212890625,252.8000030517578,256.1700134277344,237.07000732421875,245.0399932861328,262070500,SPY
2020-03-18,218.76458740234375,240.0,248.3699951171875,228.02000427246094,236.25,327597100,SPY
2020-03-19,219.22952270507812,240.50999450683594,247.3800048828125,232.22000122070312,239.25,289322000,SPY
2020-03-20,209.78201293945312,228.8000030517578,244.47000122070312,228.5,242.52999877929688,347158800,SPY
2020-03-23,204.41827392578125,222.9499969482422,229.67999267578125,218.25999450683594,228.19000244140625,326025200,SPY
2020-03-24,222.939208984375,243.14999389648438,244.10000610351562,233.8000030517578,234.4199981689453,235494500,SPY
2020-03-25,226.27664184570312,246.7899932861328,256.3500061035156,239.75,244.8699951171875,299430300,SPY
2020-03-26,239.4888916015625,261.20001220703125,262.79998779296875,249.0500030517578,249.52000427246094,257632800,SPY
2020-03-27,232.35556030273438,253.4199981689453,260.80999755859375,251.0500030517578,253.27000427246094,224341200,SPY
2020-03-30,239.90145874023438,261.6499938964844,262.42999267578125,253.52999877929688,255.6999969482422,171369500,SPY
2020-03-31,236.32562255859375,257.75,263.3299865722656,256.2200012207031,260.55999755859375,194881100,SPY
2020-04-01,225.68984985351562,246.14999389648438,257.6600036621094,243.89999389648438,247.97999572753906,189554600,SPY
2020-04-02,230.89773559570312,251.8300018310547,252.67999267578125,244.58999633789062,245.19000244140625,177660400,SPY
2020-04-03,227.56031799316406,248.19000244140625,253.32000732421875,245.22000122070312,250.75999450683594,135561200,SPY
2020-04-06,242.8446807861328,264.8599853515625,267.0,248.1699981689453,257.8399963378906,188061200,SPY
2020-04-07,243.09222412109375,265.1300048828125,275.0299987792969,264.8900146484375,274.2099914550781,201427200,SPY
2020-04-08,251.2523956298828,274.0299987792969,276.0,265.25,267.9599914550781,153774500,SPY
2020-04-09,255.07586669921875,278.20001220703125,281.20001220703125,275.4700012207031,277.5799865722656,189999200,SPY
2020-04-13,252.7469482421875,275.6600036621094,277.510009765625,271.4100036621094,277.1400146484375,114839100,SPY
2020-04-14,260.2012023925781,283.7900085449219,284.8999938964844,275.510009765625,280.9800109863281,134143400,SPY
2020-04-15,254.67239379882812,277.760009765625,283.94000244140625,275.4599914550781,277.57000732421875,121775000,SPY
2020-04-16,255.9010467529297,279.1000061035156,280.0299987792969,275.760009765625,279.1499938964844,131798300,SPY
2020-04-17,262.81427001953125,286.6400146484375,287.29998779296875,282.3999938964844,285.3800048828125,146684800,SPY
2020-04-20,258.1839599609375,281.5899963378906,286.7900085449219,281.3500061035156,282.6099853515625,100109300,SPY
2020-04-21,250.3447723388672,273.0400085449219,278.0400085449219,272.0199890136719,276.7300109863281,126385700,SPY
2020-04-22,255.9010467529297,279.1000061035156,281.0,276.9100036621094,278.3500061035156,92951600,SPY
2020-04-23,255.88267517089844,279.0799865722656,283.94000244140625,278.75,280.489990234375,104709700,SPY
2020-04-24,259.4493713378906,282.9700012207031,283.70001220703125,278.5,280.7300109863281,85063200,SPY
2020-04-27,263.1902160644531,287.04998779296875,288.2699890136719,284.6199951171875,285.1199951171875,77896600,SPY
2020-04-28,261.97991943359375,285.7300109863281,291.3999938964844,285.3999938964844,291.0199890136719,105270000,SPY
2020-04-29,268.8382263183594,293.2099914550781,294.8800048828125,290.4100036621094,291.5299987792969,118745600,SPY
2020-04-30,266.3350524902344,290.4800109863281,293.32000732421875,288.5899963378906,291.7099914550781,122901700,SPY
2020-05-01,259.28436279296875,282.7900085449219,290.6600036621094,281.5199890136719,285.30999755859375,125180000,SPY
2020-05-04,259.99957275390625,283.57000732421875,283.8999938964844,279.1300048828125,280.739990234375,80873200,SPY
2020-05-05,262.40179443359375,286.19000244140625,289.25,283.7099914550781,286.6400146484375,79569900,SPY
2020-05-06,260.6229553222656,284.25,288.4599914550781,283.7799987792969,288.0400085449219,73632600,SPY
2020-05-07,263.7677307128906,287.67999267578125,289.7799987792969,287.1300048828125,287.75,75250400,SPY
2020-05-08,268.1322021484375,292.44000244140625,292.95001220703125,289.8599853515625,291.0899963378906,76452400,SPY
2020-05-11,268.18719482421875,292.5,294.0,289.8800048828125,290.3399963378906,79514200,SPY
2020-05-12,262.8417053222656,286.6700134277344,294.239990234375,286.5199890136719,293.7900085449219,95870800,SPY
2020-05-13,258.1932067871094,281.6000061035156,287.19000244140625,278.9599914550781,286.05999755859375,144721100,SPY
2020-05-14,261.2830810546875,284.9700012207031,285.1099853515625,272.989990234375,278.95001220703125,121977900,SPY
2020-05-15,262.4842224121094,286.2799987792969,286.3299865722656,281.3399963378906,282.3699951171875,111146300,SPY
2020-05-18,270.4794921875,295.0,296.75,292.70001220703125,293.04998779296875,119703800,SPY
2020-05-19,267.7012634277344,291.9700012207031,296.2099914550781,291.95001220703125,294.3500061035156,95189300,SPY
2020-05-20,272.2489318847656,296.92999267578125,297.8699951171875,295.57000732421875,295.82000732421875,85861700,SPY
2020-05-21,270.369384765625,294.8800048828125,297.6700134277344,293.69000244140625,296.7900085449219,78293900,SPY
2020-05-22,270.88287353515625,295.44000244140625,295.6300048828125,293.2200012207031,294.57000732421875,63958200,SPY
2020-05-26,274.22027587890625,299.0799865722656,302.19000244140625,295.4599914550781,301.92999267578125,88951400,SPY
2020-05-27,278.3003845214844,303.5299987792969,303.57000732421875,296.8699951171875,302.1199951171875,104817400,SPY
2020-05-28,277.7868957519531,302.9700012207031,306.8399963378906,302.239990234375,304.6499938964844,90405200,SPY
2020-05-29,279.02471923828125,304.32000732421875,304.9599914550781,299.4700012207031,302.4599914550781,119090800,SPY
2020-06-01,280.1524658203125,305.54998779296875,306.2099914550781,303.05999755859375,303.6199951171875,55758300,SPY
2020-06-02,282.47216796875,308.0799865722656,308.1300048828125,305.1000061035156,306.54998779296875,74267200,SPY
2020-06-03,286.2313537597656,312.17999267578125,313.2200012207031,309.94000244140625,310.239990234375,92567600,SPY
2020-06-04,285.47967529296875,311.3599853515625,313.0,309.0799865722656,311.1099853515625,75794400,SPY
2020-06-05,292.7962341308594,319.3399963378906,321.2699890136719,317.1600036621094,317.2300109863281,150524700,SPY
2020-06-08,296.33538818359375,323.20001220703125,323.4100036621094,319.6300048828125,320.2200012207031,73641200,SPY
2020-06-09,294.1257019042969,320.7900085449219,323.2799987792969,319.3599853515625,320.29998779296875,77479200,SPY
2020-06-10,292.4845275878906,319.0,322.3900146484375,318.2200012207031,321.4200134277344,95000800,SPY
2020-06-11,275.6231384277344,300.6099853515625,312.1499938964844,300.010009765625,311.4599914550781,209243600,SPY
2020-06-12,278.9238586425781,304.2099914550781,309.0799865722656,298.6000061035156,308.239990234375,194678900,SPY
2020-06-15,281.5277404785156,307.04998779296875,308.2799987792969,296.739990234375,298.0199890136719,135782700,SPY
2020-06-16,286.9465637207031,312.9599914550781,315.6400146484375,307.6700134277344,315.4800109863281,137627500,SPY
2020-06-17,285.75457763671875,311.6600036621094,314.3900146484375,310.8599853515625,314.07000732421875,83398900,SPY
2020-06-18,285.8646545410156,311.7799987792969,312.29998779296875,309.510009765625,310.010009765625,80828700,SPY
2020-06-19,284.2309265136719,308.6400146484375,314.3800048828125,306.5299987792969,314.1700134277344,135549600,SPY
2020-06-22,286.0543518066406,310.6199951171875,311.04998779296875,306.75,307.989990234375,74649400,SPY
2020-06-23,287.3712463378906,312.04998779296875,314.5,311.6099853515625,313.489990234375,68471200,SPY
2020-06-24,280.040771484375,304.0899963378906,310.510009765625,302.1000061035156,309.8399963378906,132813500,SPY
2020-06-25,283.04296875,307.3500061035156,307.6400146484375,301.2799987792969,303.4700012207031,89468000,SPY
2020-06-26,276.3202819824219,300.04998779296875,306.3900146484375,299.4200134277344,306.1600036621094,127961000,SPY
2020-06-29,280.3814392089844,304.4599914550781,304.6099853515625,298.92999267578125,301.4100036621094,79773300,SPY
2020-06-30,283.9730529785156,308.3599853515625,310.20001220703125,303.82000732421875,303.989990234375,113394800,SPY
2020-07-01,285.96221923828125,310.5199890136719,311.8900146484375,309.07000732421875,309.57000732421875,72396500,SPY
2020-07-02,287.5370788574219,312.2300109863281,315.70001220703125,311.510009765625,314.239990234375,69344200,SPY
2020-07-06,291.9757995605469,317.04998779296875,317.67999267578125,315.55999755859375,316.3699951171875,61713800,SPY
2020-07-07,288.9644470214844,313.7799987792969,317.5199890136719,313.3699951171875,315.3800048828125,82910000,SPY
2020-07-08,291.1747131347656,316.17999267578125,316.29998779296875,312.70001220703125,314.6099853515625,54638600,SPY
2020-07-09,289.5169677734375,314.3800048828125,317.1000061035156,310.67999267578125,316.8399963378906,83354200,SPY
2020-07-10,292.47314453125,317.5899963378906,317.8800048828125,312.760009765625,314.30999755859375,57550400,SPY
2020-07-13,289.9405822753906,314.8399963378906,322.7099914550781,314.1300048828125,320.1300048828125,102997500,SPY
2020-07-14,293.6979675292969,318.9200134277344,319.760009765625,312.0,313.29998779296875,93657000,SPY
2020-07-15,296.39617919921875,321.8500061035156,323.0400085449219,319.2699890136719,322.4100036621094,87196500,SPY
2020-07-16,295.4200744628906,320.7900085449219,321.2799987792969,319.0899963378906,319.7900085449219,54622500,SPY
2020-07-17,296.2765197753906,321.7200012207031,322.57000732421875,319.739990234375,321.8800048828125,62774900,SPY
2020-07-20,298.6709289550781,324.32000732421875,325.1300048828125,320.6199951171875,321.42999267578125,56308800,SPY
2020-07-21,299.3062438964844,325.010009765625,326.92999267578125,323.94000244140625,326.45001220703125,57292200,SPY
2020-07-22,301.00994873046875,326.8599853515625,327.20001220703125,324.5,324.6199951171875,57792900,SPY
2020-07-23,297.41845703125,322.9599914550781,327.2300109863281,321.4800109863281,326.4700012207031,75738000,SPY
2020-07-24,295.50299072265625,320.8800048828125,321.989990234375,319.25,320.95001220703125,73766600,SPY
2020-07-27,297.65777587890625,323.2200012207031,323.4100036621094,320.7699890136719,321.6300048828125,48293000,SPY
2020-07-28,295.7700500488281,321.1700134277344,323.6400146484375,320.8500061035156,322.42999267578125,57495000,SPY
2020-07-29,299.4076232910156,325.1199951171875,325.7300109863281,322.0799865722656,322.1199951171875,48454200,SPY
2020-07-30,298.3392639160156,323.9599914550781,324.4100036621094,319.6400146484375,321.8999938964844,61861700,SPY
2020-07-31,300.6969299316406,326.5199890136719,326.6300048828125,321.3299865722656,325.8999938964844,84986800,SPY
2020-08-03,302.78741455078125,328.7900085449219,329.6199951171875,327.7300109863281,328.32000732421875,53077900,SPY
2020-08-04,303.95697021484375,330.05999755859375,330.05999755859375,327.8599853515625,327.8599853515625,41917900,SPY
2020-08-05,305.8447265625,332.1099853515625,332.3900146484375,331.17999267578125,331.4700012207031,42697700,SPY
2020-08-06,307.88934326171875,334.3299865722656,334.4599914550781,331.1300048828125,331.4800109863281,43679400,SPY
2020-08-07,308.1102294921875,334.57000732421875,334.8800048828125,332.29998779296875,333.2799987792969,57308300,SPY
2020-08-10,309.03118896484375,335.57000732421875,335.7699890136719,332.9599914550781,335.05999755859375,44282100,SPY
2020-08-11,306.480224609375,332.79998779296875,337.5400085449219,332.010009765625,336.8500061035156,69601100,SPY
2020-08-12,310.7532653808594,337.44000244140625,338.2799987792969,335.4100036621094,335.44000244140625,53774400,SPY
2020-08-13,310.1915283203125,336.8299865722656,338.25,335.8299865722656,336.6099853515625,41816100,SPY
2020-08-14,310.20074462890625,336.8399963378906,337.4200134277344,335.6199951171875,336.4100036621094,47260400,SPY
2020-08-17,311.18609619140625,337.9100036621094,338.3399963378906,336.8500061035156,337.94000244140625,35481000,SPY
2020-08-18,311.8583679199219,338.6400146484375,339.1000061035156,336.6099853515625,338.3399963378906,38733900,SPY
2020-08-19,310.5599060058594,337.2300109863281,339.6099853515625,336.6199951171875,339.04998779296875,68054200,SPY
2020-08-20,311.52685546875,338.2799987792969,338.79998779296875,335.2200012207031,335.3599853515625,42207800,SPY
2020-08-21,312.6319885253906,339.4800109863281,339.7200012207031,337.54998779296875,337.9200134277344,55106600,SPY
2020-08-24,315.79986572265625,342.9200134277344,343.0,339.45001220703125,342.1199951171875,48588700,SPY
2020-08-25,316.90496826171875,344.1199951171875,344.2099914550781,342.2699890136719,343.5299987792969,38463400,SPY
2020-08-26,320.08221435546875,347.57000732421875,347.8599853515625,344.1700134277344,344.760009765625,50790200,SPY
2020-08-27,320.78192138671875,348.3299865722656,349.8999938964844,346.5299987792969,348.510009765625,58034100,SPY
2020-08-28,322.85406494140625,350.5799865722656,350.7200012207031,348.1499938964844,349.44000244140625,48588900,SPY
2020-08-31,321.6845397949219,349.30999755859375,351.29998779296875,349.05999755859375,350.3500061035156,66099200,SPY
2020-09-01,324.71429443359375,352.6000061035156,352.7099914550781,349.239990234375,350.2099914550781,54908700,SPY
2020-09-02,329.4110107421875,357.70001220703125,358.75,353.42999267578125,354.6700134277344,69540000,SPY
2020-09-03,318.0745544433594,345.3900146484375,356.3800048828125,342.5899963378906,355.8699951171875,148011100,SPY
2020-09-04,315.47760009765625,342.57000732421875,347.8299865722656,334.8699951171875,346.1300048828125,139156300,SPY
2020-09-08,306.8577880859375,333.2099914550781,342.6400146484375,332.8800048828125,336.7099914550781,114465300,SPY
2020-09-09,312.9174499511719,339.7900085449219,342.4599914550781,336.6099853515625,337.54998779296875,91462300,SPY
2020-09-10,307.4840087890625,333.8900146484375,342.5299987792969,332.8500061035156,341.82000732421875,90569500,SPY
2020-09-11,307.64056396484375,334.05999755859375,336.9700012207031,331.0,335.82000732421875,84680200,SPY
2020-09-14,311.6926574707031,338.4599914550781,340.3800048828125,334.2200012207031,337.489990234375,65605700,SPY
2020-09-15,313.267333984375,340.1700134277344,342.0199890136719,338.4700012207031,341.1199951171875,52920900,SPY
2020-09-16,312.0241394042969,338.82000732421875,343.05999755859375,338.5199890136719,341.510009765625,82096000,SPY
2020-09-17,309.27984619140625,335.8399963378906,337.70001220703125,332.989990234375,333.55999755859375,91523300,SPY
2020-09-18,305.7191467285156,330.6499938964844,335.489990234375,327.9700012207031,335.3699951171875,105877900,SPY
2020-09-21,302.3166809082031,326.9700012207031,327.1300048828125,321.7300109863281,325.70001220703125,99450800,SPY
2020-09-22,305.3955383300781,330.29998779296875,330.8999938964844,325.8599853515625,328.57000732421875,63612100,SPY
2020-09-23,298.31317138671875,322.6400146484375,331.20001220703125,322.1000061035156,330.8999938964844,93112200,SPY
2020-09-24,299.1083068847656,323.5,326.79998779296875,319.79998779296875,321.2200012207031,76681300,SPY
2020-09-25,303.9439697265625,328.7300109863281,329.5799865722656,321.6400146484375,322.5799865722656,71069400,SPY
2020-09-28,308.99224853515625,334.19000244140625,334.9599914550781,332.1499938964844,333.2200012207031,64584600,SPY
2020-09-29,307.3094787597656,332.3699951171875,334.7699890136719,331.6199951171875,333.9700012207031,51304000,SPY
2020-09-30,309.6394348144531,334.8900146484375,338.2900085449219,332.8800048828125,333.0899963378906,104081100,SPY
2020-10-01,311.62738037109375,337.0400085449219,338.739990234375,335.010009765625,337.69000244140625,88698700,SPY
2020-10-02,308.6686096191406,333.8399963378906,337.010009765625,331.19000244140625,331.70001220703125,89431100,SPY
2020-10-05,314.142333984375,339.760009765625,339.9599914550781,336.010009765625,336.05999755859375,45713100,SPY
2020-10-06,309.67645263671875,334.92999267578125,342.1700134277344,334.3800048828125,339.9100036621094,90128900,SPY
2020-10-07,315.0669860839844,340.760009765625,341.6300048828125,338.0899963378906,338.1199951171875,56999600,SPY
2020-10-08,317.8591003417969,343.7799987792969,343.8500061035156,341.8599853515625,342.8500061035156,45242500,SPY
2020-10-09,320.6977233886719,346.8500061035156,347.3500061035156,344.8900146484375,345.55999755859375,59528600,SPY
2020-10-12,325.85693359375,352.42999267578125,354.0199890136719,349.05999755859375,349.5899963378906,80388500,SPY
2020-10-13,323.73040771484375,350.1300048828125,352.4700012207031,349.0899963378906,352.2799987792969,73255500,SPY
2020-10-14,321.69622802734375,347.92999267578125,351.92999267578125,347.1400146484375,350.75,57727900,SPY
2020-10-15,321.2986755371094,347.5,348.0199890136719,343.1300048828125,343.7099914550781,60357700,SPY
2020-10-16,321.1045227050781,347.2900085449219,350.75,347.1000061035156,348.9599914550781,89501900,SPY
2020-10-19,316.22265625,342.010009765625,349.3299865722656,341.0400085449219,348.6499938964844,68425600,SPY
2020-10-20,317.4894104003906,343.3800048828125,346.8800048828125,342.6400146484375,343.4599914550781,60051900,SPY
2020-10-21,316.88836669921875,342.7300109863281,345.6700134277344,342.3999938964844,343.3299865722656,63575000,SPY
2020-10-22,318.6264953613281,344.6099853515625,345.239990234375,340.6499938964844,342.9599914550781,55399300,SPY
2020-10-23,319.7083435058594,345.7799987792969,345.989990234375,343.1300048828125,345.92999267578125,49143900,SPY
2020-10-26,313.80023193359375,339.3900146484375,342.9800109863281,335.6199951171875,342.1300048828125,91473000,SPY
2020-10-27,312.7183837890625,338.2200012207031,340.1199951171875,337.989990234375,339.760009765625,65994100,SPY
2020-10-28,302.0299987792969,326.6600036621094,338.25,326.1300048828125,332.1000061035156,127094300,SPY
2020-10-29,305.0996398925781,329.9800109863281,333.3999938964844,325.0899963378906,326.9100036621094,90597700,SPY
2020-10-30,301.91912841796875,326.5400085449219,329.69000244140625,322.6000061035156,328.2799987792969,120287300,SPY
2020-11-02,305.30316162109375,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,86068300,SPY
2020-11-03,310.6935729980469,336.0299987792969,338.25,330.2900085449219,333.69000244140625,93294200,SPY
2020-11-04,317.6372375488281,343.5400085449219,347.94000244140625,339.5899963378906,340.8599853515625,126959700,SPY
2020-11-05,323.8321228027344,350.239990234375,352.19000244140625,348.8599853515625,349.239990234375,82039700,SPY
2020-11-06,323.75811767578125,350.1600036621094,351.510009765625,347.6499938964844,349.92999267578125,74973000,SPY
2020-11-09,327.82635498046875,354.55999755859375,364.3800048828125,354.05999755859375,363.9700012207031,172304200,SPY
2020-11-10,327.3456115722656,354.0400085449219,355.17999267578125,350.510009765625,353.489990234375,85552000,SPY
2020-11-11,329.77728271484375,356.6700134277344,357.55999755859375,355.05999755859375,356.3999938964844,58649000,SPY
2020-11-12,326.578125,353.2099914550781,356.7200012207031,351.260009765625,355.5799865722656,67546200,SPY
2020-11-13,331.0994567871094,358.1000061035156,358.8999938964844,354.7099914550781,355.2699890136719,62892200,SPY
2020-11-16,335.2324523925781,362.57000732421875,362.7799987792969,359.5899963378906,360.9800109863281,74541100,SPY
2020-11-17,333.4294738769531,360.6199951171875,361.9200134277344,358.3399963378906,359.9700012207031,66111000,SPY
2020-11-18,329.4166259765625,356.2799987792969,361.5,356.239990234375,360.9100036621094,70591300,SPY
2020-11-19,330.8036193847656,357.7799987792969,358.17999267578125,354.1499938964844,355.6000061035156,59940900,SPY
2020-11-20,328.5382995605469,355.3299865722656,357.7200012207031,355.25,357.5,70417300,SPY
2020-11-23,330.50762939453125,357.4599914550781,358.82000732421875,354.8699951171875,357.2799987792969,63230600,SPY
2020-11-24,335.83343505859375,363.2200012207031,363.80999755859375,359.2900085449219,360.2099914550781,62415900,SPY
2020-11-25,335.3157043457031,362.6600036621094,363.1600036621094,361.4800109863281,363.1300048828125,45330900,SPY
2020-11-27,336.24951171875,363.6700134277344,364.17999267578125,362.5799865722656,363.8399963378906,28514100,SPY
2020-11-30,334.7607116699219,362.05999755859375,363.1199951171875,359.1700134277344,362.8299865722656,83872700,SPY
2020-12-01,338.4222717285156,366.0199890136719,367.67999267578125,364.92999267578125,365.57000732421875,74231400,SPY
2020-12-02,339.13421630859375,366.7900085449219,366.9599914550781,364.20001220703125,364.82000732421875,45927000,SPY
2020-12-03,339.0418395996094,366.69000244140625,368.19000244140625,365.5,366.67999267578125,62882000,SPY
2020-12-04,341.9634704589844,369.8500061035156,369.8500061035156,367.2200012207031,367.32000732421875,50749900,SPY
2020-12-07,341.2608642578125,369.0899963378906,369.6199951171875,367.7200012207031,369.0199890136719,48944300,SPY
2020-12-08,342.2593688964844,370.1700134277344,370.7799987792969,367.6700134277344,367.7200012207031,42458900,SPY
2020-12-09,339.189697265625,366.8500061035156,371.04998779296875,365.95001220703125,370.8800048828125,74098300,SPY
2020-12-10,339.0787658691406,366.7300109863281,367.8599853515625,364.42999267578125,365.3699951171875,57735400,SPY
2020-12-11,338.68115234375,366.29998779296875,366.739990234375,363.260009765625,364.8999938964844,57698600,SPY
2020-12-14,337.1648864746094,364.6600036621094,369.79998779296875,364.4700012207031,368.6400146484375,69216200,SPY
2020-12-15,341.72314453125,369.5899963378906,369.5899963378906,365.9200134277344,367.3999938964844,63865300,SPY
2020-12-16,342.2593688964844,370.1700134277344,371.1600036621094,368.8699951171875,369.82000732421875,58420500,SPY
2020-12-17,344.17340087890625,372.239990234375,372.4599914550781,371.04998779296875,371.94000244140625,64119500,SPY
2020-12-18,342.7989807128906,369.17999267578125,371.1499938964844,367.0199890136719,370.9700012207031,136542300,SPY
2020-12-21,341.5732727050781,367.8599853515625,378.4599914550781,362.0299987792969,364.9700012207031,96386700,SPY
2020-12-22,340.9977111816406,367.239990234375,368.3299865722656,366.0299987792969,368.2099914550781,47949000,SPY
2020-12-23,341.30419921875,367.57000732421875,369.6199951171875,367.2200012207031,368.2799987792969,46201400,SPY
2020-12-24,342.6319580078125,369.0,369.0299987792969,367.45001220703125,368.0799865722656,26457900,SPY
2020-12-28,345.57537841796875,372.1700134277344,372.5899963378906,371.07000732421875,371.739990234375,39000400,SPY
2020-12-29,344.91619873046875,371.4599914550781,374.0,370.8299865722656,373.80999755859375,53680500,SPY
2020-12-30,345.4082946777344,371.989990234375,373.1000061035156,371.57000732421875,372.3399963378906,49455300,SPY
2020-12-31,347.1632385253906,373.8800048828125,374.6600036621094,371.2300109863281,371.7799987792969,78520700,SPY
2021-01-04,342.4369201660156,368.7900085449219,375.45001220703125,364.82000732421875,375.30999755859375,110210800,SPY
2021-01-05,344.79541015625,371.3299865722656,372.5,368.04998779296875,368.1000061035156,66426200,SPY
2021-01-06,346.8567810058594,373.54998779296875,376.9800109863281,369.1199951171875,369.7099914550781,107997700,SPY
2021-01-07,352.01025390625,379.1000061035156,379.8999938964844,375.9100036621094,376.1000061035156,68766800,SPY
2021-01-08,354.0158386230469,381.260009765625,381.489990234375,377.1000061035156,380.5899963378906,71677200,SPY
2021-01-11,351.6295166015625,378.69000244140625,380.5799865722656,377.7200012207031,377.8500061035156,51034700,SPY
2021-01-12,351.7037658691406,378.7699890136719,379.8599853515625,376.3599853515625,378.8900146484375,52547700,SPY
2021-01-13,352.6509094238281,379.7900085449219,380.8599853515625,377.8500061035156,378.69000244140625,45303600,SPY
2021-01-14,351.4159240722656,378.4599914550781,381.1300048828125,378.1000061035156,380.5899963378906,49989100,SPY
2021-01-15,348.8531188964844,375.70001220703125,377.5799865722656,373.70001220703125,376.7200012207031,107160000,SPY
2021-01-19,351.5923767089844,378.6499938964844,379.2300109863281,376.75,378.3399963378906,51233300,SPY
2021-01-20,356.4579772949219,383.8900146484375,384.7900085449219,380.69000244140625,381.1099853515625,61836100,SPY
2021-01-21,356.7828674316406,384.239990234375,384.95001220703125,383.25,384.489990234375,47840100,SPY
2021-01-22,355.52008056640625,382.8800048828125,384.1300048828125,381.8399963378906,382.25,52860500,SPY
2021-01-25,356.9221496582031,384.3900146484375,384.7699890136719,378.4599914550781,383.6700134277344,70402000,SPY
2021-01-26,356.36505126953125,383.7900085449219,385.8500061035156,383.5400085449219,385.4100036621094,42665300,SPY
2021-01-27,347.6553955078125,374.4100036621094,380.32000732421875,372.010009765625,380.2200012207031,123351100,SPY
2021-01-28,350.64520263671875,377.6300048828125,381.92999267578125,375.8900146484375,376.3599853515625,94198100,SPY
2021-01-29,343.62548828125,370.07000732421875,376.6700134277344,368.2699890136719,375.6300048828125,126765100,SPY
2021-02-01,349.3453063964844,376.2300109863281,377.3399963378906,370.3800048828125,373.7200012207031,75817600,SPY
2021-02-02,354.2851257324219,381.54998779296875,383.2200012207031,376.32000732421875,379.6499938964844,64450700,SPY
2021-02-03,354.5636901855469,381.8500061035156,383.70001220703125,380.4800109863281,382.44000244140625,52427100,SPY
2021-02-04,358.593505859375,386.19000244140625,386.239990234375,381.9700012207031,382.9599914550781,47142600,SPY
2021-02-05,360.0049743652344,387.7099914550781,388.4700012207031,386.1400146484375,388.20001220703125,48669800,SPY
2021-02-08,362.6048278808594,390.510009765625,390.55999755859375,388.3500061035156,389.2699890136719,38365200,SPY
2021-02-09,362.3634338378906,390.25,390.8900146484375,389.1700134277344,389.6099853515625,35551100,SPY
2021-02-10,362.20556640625,390.0799865722656,392.2799987792969,387.5,392.1199951171875,59154400,SPY
2021-02-11,362.79058837890625,390.7099914550781,391.69000244140625,388.1000061035156,391.239990234375,42913300,SPY
2021-02-12,364.5826416015625,392.6400146484375,392.8999938964844,389.7699890136719,389.8500061035156,50593300,SPY
2021-02-16,364.26690673828125,392.29998779296875,394.1700134277344,391.5299987792969,393.9599914550781,50972400,SPY
2021-02-17,364.35052490234375,392.3900146484375,392.6600036621094,389.3299865722656,390.4200134277344,52290600,SPY
2021-02-18,362.79986572265625,390.7200012207031,391.5199890136719,387.739990234375,389.5899963378906,59712800,SPY
2021-02-19,362.1591491699219,390.0299987792969,392.3800048828125,389.54998779296875,392.07000732421875,83241000,SPY
2021-02-22,359.3735046386719,387.0299987792969,389.6199951171875,386.739990234375,387.05999755859375,67414200,SPY
2021-02-23,359.8099365234375,387.5,388.95001220703125,380.20001220703125,384.6600036621094,107284100,SPY
